"DistEnd","DistStart","Salary","Talent","Wealth","tick","run","random_seed"
1,1,265324.86213199183,99.54143653908531,11212.139785002319,6.0,2,1
0,1,52768.22661529397,26.091983561037736,1990.369865219323,6.0,2,1
0,1,78528.22196814812,35.60579975068417,3386.7858489298897,6.0,2,1
1,1,205922.6533034685,84.77022963161913,8499.455617369525,6.0,2,1
1,1,228871.02338569783,91.42162963920427,9731.276997995024,6.0,2,1
0,1,41367.75078003417,24.20638844241008,1739.5580146049526,6.0,2,1
0,1,24492.971418264002,16.439859010165648,1055.3022311222771,6.0,2,1
0,1,69531.38575538623,32.52959657095247,2797.1687659015975,6.0,2,1
1,1,206699.8951221885,86.83806727964989,8822.79173977603,6.0,2,1
1,1,295653.7361653591,107.26226554196646,12709.293721659258,6.0,2,1
0,1,12263.778401057947,10.177612803702246,553.0621466175693,6.0,2,1
1,1,238344.80421085897,92.83530952873525,9895.800254519572,6.0,2,1
0,1,11466.415992840137,8.463549809601613,529.204952795793,6.0,2,1
0,1,77424.54030634539,38.63212338487188,3737.285504371864,6.0,2,1
0,1,61185.903998347596,29.630205845665262,2540.004362247187,6.0,2,1
0,1,14555.990867951701,10.703275740453547,687.348426610687,6.0,2,1
0,1,15812.205945828508,11.155885792595152,642.0124468564127,6.0,2,1
1,1,170453.48160800783,76.02494558693991,7219.88189170091,6.0,2,1
1,1,293014.0247423107,108.05506104201416,12741.198565058176,6.0,2,1
1,1,302996.19183031167,108.13973053552601,12899.58322688529,6.0,2,1
0,1,33880.469251673014,27.157033631246115,480.105061221768,6.0,2,1
1,1,270608.6990565238,105.86608078357581,9931.536395885869,6.0,2,1
0,1,64493.25586389302,31.598767094310585,2770.3954127818224,6.0,2,1
0,1,29963.565382942612,18.669982209914995,1401.2220755563494,6.0,2,1
0,1,48334.95125897579,24.940686964342976,1979.335415902059,6.0,2,1
0,1,19243.061884754217,13.498018984364135,845.3494672395934,6.0,2,1
1,1,235198.08224420075,91.52895805017985,9793.395064726315,6.0,2,1
0,1,52812.527788339095,25.79079565294292,2192.698007745556,6.0,2,1
0,1,44194.7424825086,23.275953768845586,1870.5327346021618,6.0,2,1
0,1,27773.897806597895,18.405218598670896,1349.1816909149663,6.0,2,1
1,1,224482.99233363767,89.7287451352299,9475.483572250694,6.0,2,1
0,1,5937.27227719847,35.913674811080284,2453.500790490403,6.0,2,1
1,1,247653.2152054332,96.34614958943781,10305.902335553461,6.0,2,1
1,1,131176.39973709648,73.87171389947997,6348.0507038595115,6.0,2,1
0,1,83672.00810857564,36.46256737050706,3556.461887817525,6.0,2,1
0,1,62675.91912671702,30.496484278627566,2758.953697928631,6.0,2,1
1,1,199311.00240981238,85.28505558764138,8609.649149425786,6.0,2,1
1,1,283792.196140087,104.47158021841012,12152.859994559303,6.0,2,1
0,1,52654.6302765559,27.343173109819585,2139.1136275136732,6.0,2,1
1,1,260512.5395683512,98.81451320602717,10837.019023090403,6.0,2,1
0,1,18136.809553487103,12.502821521826105,695.8469049784532,6.0,2,1
1,1,268720.0527227508,101.27562217688958,11762.872195726857,6.0,2,1
0,1,44212.23171966073,23.533798718056282,1862.1566224525254,6.0,2,1
0,1,9686.322148309333,8.515883366907353,408.7720540151,6.0,2,1
0,1,62087.90963976865,29.301000081541968,2439.5702543832276,6.0,2,1
0,1,31031.155923100905,18.29737225983236,1255.9380662793458,6.0,2,1
0,1,8862.017972374675,7.89050315093305,320.4479743163827,6.0,2,1
1,1,183449.83504104445,76.59598448556676,7928.346179036743,6.0,2,1
0,1,31809.459380252178,19.385272567291704,1469.9230704074687,6.0,2,1
0,1,66591.76170174601,30.561198424322896,2699.9970608257763,6.0,2,1
0,1,46107.25800469798,23.9395998647401,1786.1003365362806,6.0,2,1
0,1,22442.23412779386,15.283083555845433,1067.0217508621442,6.0,2,1
0,1,30818.290975551932,19.76227071030124,1341.6705485912908,6.0,2,1
1,1,214040.4072056597,86.56288572970668,9065.761755646172,6.0,2,1
0,1,44265.527200407385,23.69982791267954,1950.0072307065739,6.0,2,1
0,1,47063.60103467323,40.89957509551663,2812.730629994681,6.0,2,1
0,1,65182.56948409539,30.30371789461731,2646.714856772013,6.0,2,1
1,1,209258.77809783054,86.17086290933703,8900.026195597007,6.0,2,1
0,1,39568.89506733218,21.33851216650255,1711.9133663576945,6.0,2,1
0,1,47046.26692045071,24.438410623466936,1896.9659023986526,6.0,2,1
0,1,4695.402333710301,30.562602787314454,2251.4871708593782,6.0,2,1
0,1,56438.99923862787,28.85139822916241,2448.1916712570132,6.0,2,1
0,1,19813.737870236644,12.299114079908541,819.9683631463423,6.0,2,1
1,1,320664.73532131687,112.67862405718338,13349.12123260581,6.0,2,1
0,1,35013.97613415797,20.872729191408222,1616.364367977419,6.0,2,1
1,1,295621.59439892735,108.52789428341869,12583.219991969325,6.0,2,1
0,1,29240.170961768763,18.380469744158006,1239.4407822376813,6.0,2,1
0,1,54458.215515142685,27.938527056515145,2359.100229006368,6.0,2,1
0,1,84452.43712548114,37.08731519965184,3541.8341080606347,6.0,2,1
0,1,70404.70394032226,32.85526259610511,2995.446974641653,6.0,2,1
0,1,30638.225738384102,18.919870976259926,1225.8277048376558,6.0,2,1
1,1,264702.0351708229,99.86070390397613,11439.53103501494,6.0,2,1
0,1,51038.000536681015,28.474691677699465,2328.145527084464,6.0,2,1
0,1,78387.23356954636,37.188091411903635,3395.407426309995,6.0,2,1
1,1,205927.36817613218,85.05177395701268,8916.250711711236,6.0,2,1
1,1,242637.77246728216,94.5991922486287,10258.985748570303,6.0,2,1
0,1,49072.436163365346,24.63235468311642,1943.7942375347086,6.0,2,1
0,1,106203.82138848874,47.28494221655766,4201.927499054828,6.0,2,1
0,1,5606.6477650755805,3.8853302771083342,196.45401933295776,6.0,2,1
0,1,25054.822573223817,17.044768084077248,1083.4463996917773,6.0,2,1
0,1,68764.21179238409,31.538008378426166,2969.381858810835,6.0,2,1
0,1,87578.31540533589,37.55492352696583,3367.6396220610195,6.0,2,1
1,1,254940.8842686726,98.79315307217536,10858.389133466439,6.0,2,1
1,1,350156.1512872495,122.87431299734443,14651.704334099102,6.0,2,1
0,1,95600.80886799115,42.295944429241416,3979.5326403164627,6.0,2,1
0,1,5101.116261870858,3.7842399280496797,219.51955180495432,6.0,2,1
0,1,44138.200833804505,22.963696856527108,1778.651034824922,6.0,2,1
1,1,173052.36640648055,73.6563088516498,7543.397347689221,6.0,2,1
1,1,193498.15586297135,81.01706778243503,8014.321318240914,6.0,2,1
0,1,48479.208748187324,27.12476621516625,2171.554730876594,6.0,2,1
1,1,326819.93561340566,115.52711662639972,13797.080009533185,6.0,2,1
0,1,51093.8490103829,26.700105547095912,2166.16335096677,6.0,2,1
0,1,-1508.194627250817,1.1595043659458655,0.0,6.0,2,1
0,1,67490.8172986994,32.00069969631696,2959.3087143220137,6.0,2,1
0,1,4425.242423065966,6.103624923306138,280.2560332208564,6.0,2,1
1,1,239098.53248433408,92.76292127721808,9775.25904496296,6.0,2,1
0,1,60916.953607580836,29.515337705858443,2571.5181350988346,6.0,2,1
0,1,65928.32408968594,29.94310570484427,2684.9350048106644,6.0,2,1
1,1,294309.0973423078,108.36619958693112,12393.535511902059,6.0,2,1
1,1,310035.0393036959,109.11934253620065,12876.829796518701,6.0,2,1
0,1,33117.301905259395,40.251513509410245,1107.5460396022768,6.0,2,1
1,1,250036.420865324,96.82288812173826,10669.843861037758,6.0,2,1
0,1,53075.67704127542,27.416240175807612,2290.917308872804,6.0,2,1
1,1,325675.0629951323,114.22293331645879,13650.804098401504,6.0,2,1
1,1,151332.92075483155,76.32032337781799,6872.034263727963,6.0,2,1
0,1,50465.27645370075,26.781846282815245,2176.175364022262,6.0,2,1
1,1,277244.237660217,103.12736066786861,11666.066749243617,6.0,2,1
1,1,285119.3567697607,104.01864818447623,12083.099929819658,6.0,2,1
1,1,127303.62570388443,60.69518671720026,5449.899474552721,6.0,2,1
0,1,95054.87400399034,53.98296098727807,3896.484431123798,6.0,2,1
1,1,279291.82915527554,103.5982577426917,11895.657767434244,6.0,2,1
1,1,288593.23969085497,104.5890795591174,12209.743540841231,6.0,2,1
0,1,51955.26766494292,26.01011139190442,2222.208934259728,6.0,2,1
1,1,259573.7289374615,99.71076941449859,11100.613071733975,6.0,2,1
1,1,269713.30125438696,101.03757544082237,11271.73937227928,6.0,2,1
1,1,194697.3419051043,83.76607363340408,8345.11648186822,6.0,2,1
0,1,39143.32032779673,22.608274965951953,1625.726726190483,6.0,2,1
0,1,13399.322975594068,10.684205695051173,609.3535689124114,6.0,2,1
0,1,67465.62981554487,31.522209133472415,2627.0572520596534,6.0,2,1
0,1,33694.23995147961,20.8136974557589,1484.1651918248933,6.0,2,1
0,1,50655.77342851918,26.918895071457182,2309.8999412563157,6.0,2,1
1,1,232967.03866758567,91.9180120972722,10073.742907946442,6.0,2,1
0,1,203.31881341910236,0.9437690231995414,10.627615207262545,6.0,2,1
0,1,45400.44060815057,25.921204272333938,1936.255887896768,6.0,2,1
0,1,70087.26578999638,34.430498585240976,3066.5865681588202,6.0,2,1
0,1,33890.6205244607,21.423098389640824,1507.3308817773127,6.0,2,1
1,1,256174.3855468183,97.80593318132593,10883.783589950372,6.0,2,1
0,1,28713.278259750845,18.47260562860138,1191.3451360244467,6.0,2,1
1,1,283540.70249138714,103.21322937999639,11945.467697022004,6.0,2,1
1,1,198718.8456208734,82.46249094823145,8389.80395652976,6.0,2,1
0,1,61046.25638462035,28.69070698700642,2366.18324889703,6.0,2,1
1,1,306677.43096756365,109.26471519281957,12933.303054053515,6.0,2,1
1,1,311598.9296349347,109.04149137645952,12684.338706871666,6.0,2,1
0,1,36352.95864861575,21.089725031463477,1562.2181003188157,6.0,2,1
0,1,3902.3291829639584,6.432081711523968,231.1777225634038,6.0,2,1
1,1,241190.18141508912,96.38275518583859,10349.037660196276,6.0,2,1
0,1,85996.60370859504,38.87279041652532,3675.093817749746,6.0,2,1
1,1,187046.58633924343,78.57737347842821,7751.113280598511,6.0,2,1
1,1,194304.5533137996,94.88172683216371,8912.363335436145,6.0,2,1
0,1,90132.81875482762,39.80847313340305,3447.0500689396363,6.0,2,1
1,1,258917.37753057614,98.87107850857893,10950.348443643956,6.0,2,1
0,1,57299.75449832254,28.61770446617812,2243.139072154126,6.0,2,1
1,1,394917.4694474014,138.40621147780047,16679.321718333955,6.0,2,1
1,1,266050.72648078116,99.940554220481,11456.646602710029,6.0,2,1
1,1,252398.04712631798,95.98290311285403,10558.144195119516,6.0,2,1
1,1,215858.0803691724,86.29525152178704,9028.395015379543,6.0,2,1
0,1,60909.40942082915,28.991706205612722,2560.6726321850774,6.0,2,1
0,1,72033.84153395903,35.222892315009,3240.4410206863504,6.0,2,1
1,1,284813.33486688253,104.85656681296103,12075.944369481997,6.0,2,1
0,1,43009.56762801644,22.632819972872866,1715.8681132066115,6.0,2,1
1,1,245234.5490276283,96.07970891989392,10256.940462793054,6.0,2,1
0,1,78372.86386536896,34.28990170874719,3055.243671349195,6.0,2,1
1,1,237581.73710608683,92.86306626768477,10062.497390664068,6.0,2,1
0,1,52823.4270610924,26.719579378930234,2054.0394693513967,6.0,2,1
0,1,23969.401795800102,15.567383857897745,1048.141468906124,6.0,2,1
1,1,367657.49473913526,129.76068445122928,15609.570150709218,6.0,2,1
1,1,200606.08808901743,83.73463387642784,8462.385712044235,6.0,2,1
1,1,239135.15214852628,105.11617222935692,10946.27917568018,6.0,2,1
0,1,-8395.534706737177,0.0,0.0,6.0,2,1
1,1,240505.64490367993,95.66328832903861,10188.287616626858,6.0,2,1
1,1,260112.45736557656,98.28491255827035,11170.842223339983,6.0,2,1
0,1,74824.44063285404,34.63340072741313,3048.20089447813,6.0,2,1
0,1,34644.13038492778,20.735787160937512,1481.3268753297486,6.0,2,1
0,1,31695.19896983327,18.449575126104964,1300.242541087842,6.0,2,1
1,1,235519.26292029503,92.58188286163187,9957.633870973963,6.0,2,1
1,1,298050.795818201,107.48927713794939,12510.092101877392,6.0,2,1
0,1,25104.439617899,15.342866034772165,950.9606722360465,6.0,2,1
0,1,16246.14303414425,10.734454770993324,624.3156512974871,6.0,2,1
1,1,200609.48309290686,83.63516942334952,8388.380844703599,6.0,2,1
1,1,289706.25524526567,107.39296511943873,12707.1078096225,6.0,2,1
0,1,31592.85890490281,17.69930938513122,1305.2155995392552,6.0,2,1
1,1,324389.6798610816,115.76175703081597,13752.041418295144,6.0,2,1
0,1,52843.48819539871,40.94436038031969,3519.414918558892,6.0,2,1
0,1,36692.931574382215,20.82488688234085,1358.1911158814928,6.0,2,1
1,1,360739.06720226037,129.21539518032168,15347.37257321681,6.0,2,1
0,1,20503.304853279704,14.461607116217186,773.069610651752,6.0,2,1
1,1,222371.43622221242,89.24105552202408,9178.51111053417,6.0,2,1
0,1,41435.72442811308,22.935652963414544,1698.3468857769135,6.0,2,1
0,1,73677.17071048955,35.56681248921981,3123.3813694295072,6.0,2,1
0,1,55261.79537014825,28.623175769425277,2362.3162572182437,6.0,2,1
0,1,26826.822743512683,18.696056631252166,1210.5846564657775,6.0,2,1
0,1,2520.456344235842,4.283584058969358,107.76498330190263,6.0,2,1
0,1,36424.33115372775,20.82709482469044,1518.1510860099243,6.0,2,1
1,1,324629.9209942021,114.5282344566512,13770.323830277748,6.0,2,1
1,1,211059.74241614802,86.9950201628798,9019.773561351734,6.0,2,1
0,1,50037.62114190368,25.32455874720987,1904.5591392073961,6.0,2,1
0,1,66209.6436338507,30.766250200285167,2608.7089539589724,6.0,2,1
1,1,285498.8826213364,104.62996761421543,12112.344976672826,6.0,2,1
1,1,288555.9428256145,104.19998955560028,11972.760779794817,6.0,2,1
0,1,-8488.89401010947,0.0,0.0,6.0,2,1
0,1,58866.34738986159,29.684652596876333,2575.4879744915625,6.0,2,1
0,1,25673.588519450706,16.17454006804436,836.3860756117302,6.0,2,1
0,1,21567.378817746114,13.871208215223035,951.265152337703,6.0,2,1
0,1,46321.105150897194,24.301683387754572,1921.8147786662041,6.0,2,1
0,1,56207.59185964208,27.913004000000804,2344.3217094182933,6.0,2,1
0,1,47626.56190881328,25.361357895393454,1850.825991842042,6.0,2,1
1,1,195505.05379511035,83.41091873475753,8198.446326503388,6.0,2,1
0,1,23717.582178653854,15.150617310429483,947.7041161816959,6.0,2,1
0,1,27943.503036220623,17.991193527086196,1260.9623770475516,6.0,2,1
1,1,257019.78273045758,98.48469523842888,10807.1474218044,6.0,2,1
0,1,20071.485613729747,12.922239837048453,762.1779285019078,6.0,2,1
0,1,52853.79260326472,27.654888671670587,2450.111575829572,6.0,2,1
0,1,48781.55749822903,27.004110423040053,2272.2034898510296,6.0,2,1
1,1,259555.8694332472,99.02168310074782,11040.00714540263,6.0,2,1
1,1,249797.39633016815,96.86192178426532,10734.907227848526,6.0,2,1
1,1,217923.43125365902,89.15322329893901,9332.267873369545,6.0,2,1
0,1,36621.24098289721,20.229207615462464,1423.6570616753127,6.0,2,1
1,1,196834.45892451933,84.80109696094496,8343.741808883064,6.0,2,1
0,1,20704.99325031751,16.036979272275094,933.2833287583396,6.0,2,1
0,1,8967.735283004542,7.767159469360796,381.41525382342354,6.0,2,1
0,1,11283.704180968594,8.074033845669614,415.7623614259004,6.0,2,1
1,1,262808.1221533403,99.20267788774942,11257.015771437758,6.0,2,1
0,1,57929.565807321436,40.381317016623086,1456.5686682619723,6.0,2,1
0,1,64197.767135386064,30.588239600819527,2640.083499218737,6.0,2,1
1,1,251715.09863552803,97.94182935985323,10666.804093790357,6.0,2,1
0,1,67375.77683883083,33.261905741194546,2947.9252228349296,6.0,2,1
0,1,71721.55607199915,32.68176980238325,2982.410215427572,6.0,2,1
1,1,227125.83715415694,91.28109455410686,9666.494423733928,6.0,2,1
1,1,306751.86624007917,108.965877348487,12829.395869797248,6.0,2,1
0,1,17309.685941510787,12.517568098992884,761.4550871716796,6.0,2,1
0,1,53015.80125496382,29.08906852070073,2446.1536267607858,6.0,2,1
0,1,66321.52458601772,30.22003059493755,2669.529792636269,6.0,2,1
0,1,136636.9238686704,61.08393072004269,4459.605647087047,6.0,2,1
0,1,55587.37965867313,27.07485833452635,2411.999813478928,6.0,2,1
1,1,332833.4471621006,119.34969701464775,14071.871024882179,6.0,2,1
1,1,269522.04227289715,100.6899395289418,11531.810371359072,6.0,2,1
0,1,86442.26524816104,39.231081102924456,3719.99798142977,6.0,2,1
0,1,7447.497079129908,8.716593442939779,517.6144920058517,6.0,2,1
1,1,308281.1120858554,110.87593891096238,13217.443241767594,6.0,2,1
0,1,10179.746300266303,8.432073355462569,540.4513600519297,6.0,2,1
0,1,55913.4268205946,27.86627201104202,2206.092329798393,6.0,2,1
0,1,20202.64115248775,14.14108731937872,963.0161737709607,6.0,2,1
0,1,26342.685038987787,15.945654418862562,1094.0065040073894,6.0,2,1
1,1,271312.4637731917,102.35428052389712,11689.403116446876,6.0,2,1
0,1,1432.4395844488108,2.561723643794838,32.029843322548324,6.0,2,1
0,1,66938.9025923039,31.642706319142835,2689.8216379670134,6.0,2,1
1,1,329296.0591617148,116.42706065807532,13773.895817136436,6.0,2,1
1,1,207529.86931950125,85.26855944737426,8725.405644549459,6.0,2,1
0,1,36294.20864456698,21.339481251719256,1556.2330149549857,6.0,2,1
0,1,54848.21532213034,27.89187283849188,2405.5910173870875,6.0,2,1
0,1,32150.76897872291,19.490822241092843,1342.6770982256596,6.0,2,1
1,1,212656.9228151742,88.45088738387102,9237.932201939358,6.0,2,1
0,1,55625.01398790135,27.074786440596252,2262.271059554479,6.0,2,1
1,1,249896.80776366373,94.87137465619314,10339.731942143388,6.0,2,1
1,1,340953.8803416808,119.32943355993297,14105.032937444643,6.0,2,1
0,1,80540.15167568446,37.8596653679377,3461.2164977503853,6.0,2,1
0,1,44858.90908710286,23.269496185645274,1821.4346737392455,6.0,2,1
0,1,13077.24819157423,10.230801197526542,649.9026752094338,6.0,2,1
0,1,67468.61005267371,31.97698922464513,2922.0817293595233,6.0,2,1
0,1,58829.79843829437,29.089274241827624,2495.5184567197603,6.0,2,1
0,1,59066.89380198136,30.52968761567965,2645.761316215332,6.0,2,1
1,1,278404.9274150742,103.74010633287676,11644.043344113936,6.0,2,1
0,1,52984.64327188533,28.84216478375148,2383.5344008360303,6.0,2,1
1,1,223328.4949911923,89.85087234179755,9789.05816802499,6.0,2,1
0,1,22285.52583897108,15.524163298431958,1005.306504718538,6.0,2,1
0,1,11409.508062079381,8.127884486713732,491.83962344837875,6.0,2,1
0,1,83583.47927641301,53.418101195510275,3516.1942959198027,6.0,2,1
0,1,12305.397319558684,9.825856521178347,562.9166826609177,6.0,2,1
0,1,50236.727230931305,24.747011422134992,2173.9181823055487,6.0,2,1
1,1,236226.10027411452,92.12411114092583,9922.745643469494,6.0,2,1
1,1,255162.8315918324,97.02830625320227,10548.05184788084,6.0,2,1
0,1,36647.33117098279,22.06294053686461,1617.1939982391473,6.0,2,1
0,1,57314.82774007575,29.23206028125951,2389.326966930533,6.0,2,1
1,1,253142.51093912276,97.71500350491989,10716.581818144003,6.0,2,1
0,1,41048.43495269298,21.518014842387124,1679.5323769671925,6.0,2,1
0,1,19114.82108331616,14.488665545969747,841.393058669553,6.0,2,1
0,1,2301.561751733827,4.503347233953055,129.63370496533798,6.0,2,1
0,1,61175.563272729385,29.366159313641546,2283.3412262192796,6.0,2,1
0,1,30771.801329268204,18.72476835008774,1202.1531780551873,6.0,2,1
0,1,65271.61091763,30.359482035095667,2616.5581243136335,6.0,2,1
0,1,50889.995442980646,25.71699173263608,1999.7736150778248,6.0,2,1
0,1,30254.5173933998,19.457328337654587,1351.0715560847204,6.0,2,1
1,1,265661.5924158836,100.8000504134402,11528.238466784189,6.0,2,1
0,1,40592.40407069895,21.68719127331971,1747.0463886666123,6.0,2,1
0,1,33409.210505393254,20.056678709800284,1498.7112435891788,6.0,2,1
1,1,253718.5596851896,96.52917238106829,10660.082920013943,6.0,2,1
1,1,327108.13991639606,114.59540241177314,13823.373945473086,6.0,2,1
0,1,44063.68236273024,24.057738864404453,1936.8562885452527,7.0,2,1
1,1,339912.79958136607,122.05883885581137,14617.183081972382,7.0,2,1
0,1,40469.56411998627,21.45524230939304,1759.6319176920092,7.0,2,1
1,1,230992.09479684068,93.54959537110754,10108.769114072627,7.0,2,1
1,1,246421.08324263815,96.67557881453843,10585.815545907557,7.0,2,1
1,1,233996.39885623328,94.73890410815689,10024.503659212945,7.0,2,1
0,1,13994.533689793327,10.875490862403215,665.8606011613628,7.0,2,1
0,1,19726.661434953927,13.5460225235668,711.0492405912354,7.0,2,1
1,1,322569.2349609514,115.23352678127212,13917.090389326871,7.0,2,1
0,1,45405.69796730048,23.387542488891228,1857.5168431716877,7.0,2,1
1,1,254486.94090043782,96.8897494990887,10588.50317656191,7.0,2,1
0,1,61749.823565078885,30.056193576268377,2450.65285413972,7.0,2,1
1,1,228661.1634660481,91.85453274611734,9819.14455959063,7.0,2,1
0,1,37892.2294191539,21.338049481181177,1545.1169193970022,7.0,2,1
0,1,55783.05814527678,27.561728251053477,2433.7350140138506,7.0,2,1
1,1,305558.3746488916,110.99334113791947,13237.460406862434,7.0,2,1
1,1,241987.6857257637,95.33873577978261,10498.589794510219,7.0,2,1
0,1,36954.522409827674,20.530386774514465,1458.911204771381,7.0,2,1
0,1,52783.92296952593,28.606136789145697,2472.106775328391,7.0,2,1
1,1,522179.43626212573,203.8550710597808,23976.603821241282,7.0,2,1
0,1,22659.69669680432,15.11125157820383,822.9084746729727,7.0,2,1
1,1,261406.984044388,110.0801546877689,9222.34193744111,7.0,2,1
1,1,311946.3748576752,110.11785910160165,12903.692757724632,7.0,2,1
0,1,35439.867748716904,21.72485431525872,1614.1444669513191,7.0,2,1
0,1,47522.09071898839,25.294344253688664,1967.9187555382985,7.0,2,1
0,1,1932.0440762650105,4.833513062342925,271.08375900462266,7.0,2,1
0,1,52478.763855801175,28.08003197533798,2259.0082067714625,7.0,2,1
0,1,52196.825512466145,28.015051866339288,2498.1281097935853,7.0,2,1
1,1,257778.04972017577,99.1923285335017,11377.697559043745,7.0,2,1
0,1,58031.28038181731,27.93044577762991,2273.539865689175,7.0,2,1
0,1,52775.679922927826,28.954177697969445,2367.868225855578,7.0,2,1
0,1,23942.62021884054,16.87222799707903,1188.4394460731585,7.0,2,1
0,1,78879.21490056544,36.042166126753955,3122.2529853105116,7.0,2,1
0,1,33293.68120032022,20.951149311629262,1619.0205787315883,7.0,2,1
0,1,43744.274516515536,22.361219062431495,1836.7644332191514,7.0,2,1
0,1,47478.726227075524,26.67285015338427,2130.6066313067604,7.0,2,1
0,1,18598.32405715192,11.584236201106007,678.0253313774123,7.0,2,1
0,1,34552.655971777785,19.797493410970446,1260.6732628031464,7.0,2,1
1,1,318909.0372055625,115.31662865085916,13677.276895515293,7.0,2,1
0,1,40907.14015665627,22.611840788828523,1761.9023861468381,7.0,2,1
0,1,63423.075403440045,31.247786835562728,2801.5699799551626,7.0,2,1
0,1,65074.22491731993,32.709086826722,2921.61277860665,7.0,2,1
0,1,9627.996207433993,8.907133866963466,379.3656720738365,7.0,2,1
0,1,39067.99197608538,21.20781991672269,1413.1324667369008,7.0,2,1
1,1,142015.16416902086,82.4442341737778,7450.3937621790965,7.0,2,1
0,1,25572.83028511377,16.65868950320569,1202.763857903195,7.0,2,1
1,1,269107.0640020135,99.72995931653487,11154.995481951844,7.0,2,1
0,1,26463.82515301738,17.762583971221538,1125.1427392167072,7.0,2,1
1,1,202680.40930269513,84.67980858210049,8697.138313183075,7.0,2,1
1,1,192745.29055039637,82.34249274672912,8214.245371780042,7.0,2,1
1,1,277769.34480275697,101.36319092439764,11772.985858881246,7.0,2,1
0,1,25063.361484648223,16.704664023750038,1105.845585949495,7.0,2,1
0,1,-15230.021740434544,3.844826790560328,0.0,7.0,2,1
1,1,272815.5889022838,102.16007727563871,11482.775822315374,7.0,2,1
0,1,49595.908598496375,27.563075631404438,2117.2573678501194,7.0,2,1
1,1,281528.79382284376,104.76087855762117,11954.923824323467,7.0,2,1
1,1,280162.4312143943,102.71774878469067,12082.820955611136,7.0,2,1
0,1,43955.27562906022,47.73915990617053,1680.319795300403,7.0,2,1
1,1,174304.4501724175,75.89906333538033,7611.349932314732,7.0,2,1
0,1,61344.68656600631,29.543939389729772,2659.5690510604363,7.0,2,1
0,1,72734.95539426249,33.65041023414948,2974.093939449636,7.0,2,1
1,1,180658.152264059,77.0140147287617,7926.083541533932,7.0,2,1
1,1,263888.8073044723,99.56930509808822,11375.930723647629,7.0,2,1
1,1,311300.86911034456,111.1618431154283,13155.060640827012,7.0,2,1
0,1,58195.35397193555,29.777158299113395,2509.399349317755,7.0,2,1
0,1,68936.23098527058,33.26044393791694,3061.1048692437603,7.0,2,1
0,1,59809.053371688904,28.993494569762685,2482.7384733120857,7.0,2,1
0,1,26558.771068085643,17.11784653619907,1143.6247832539857,7.0,2,1
0,1,32430.091837969212,18.354850526855618,1422.0979429235647,7.0,2,1
0,1,43070.91545755034,23.776022133882677,1693.3935467867623,7.0,2,1
0,1,30330.90493623221,18.962099218139034,1358.7130903197142,7.0,2,1
1,1,227211.27483719864,91.04331979690842,9939.947261468322,7.0,2,1
0,1,64612.618004511576,31.237981959348463,2753.9781877205432,7.0,2,1
0,1,24041.25276734353,15.439088202319752,1007.2553804717334,7.0,2,1
0,1,56149.00907555598,28.947140772876885,2437.2399026677754,7.0,2,1
0,1,62239.244716676694,29.55125288196819,2593.64257904749,7.0,2,1
0,1,38279.61388145779,21.9151000850803,1678.8511308525242,7.0,2,1
0,1,26294.279001773943,17.543843356141174,1110.409180566904,7.0,2,1
0,1,25139.524582561346,17.341768254953685,1057.722041515644,7.0,2,1
0,1,65139.89745999983,32.06902541918456,2835.660015455886,7.0,2,1
0,1,-30463.47509542083,4.773230930029103,0.0,7.0,2,1
0,1,36354.20562936709,20.32054904317692,1566.332919023843,7.0,2,1
1,1,265994.6304767667,99.9061099147726,11338.148157271109,7.0,2,1
0,1,42024.12052093482,23.950404519628602,1904.2395064514394,7.0,2,1
1,1,201510.3075467563,86.33137907426516,8802.691301739847,7.0,2,1
0,1,4451.108746963432,4.151351290127933,262.12293624964974,7.0,2,1
0,1,45839.09029618175,25.860724711345775,2087.6826541500022,7.0,2,1
0,1,43571.719542211395,43.255443316663076,1621.1830561789436,7.0,2,1
1,1,321594.2765000771,114.05250382781425,13558.670590815766,7.0,2,1
1,1,184999.17889434827,80.41778950023999,8178.912162151978,7.0,2,1
0,1,55526.59597114296,29.605853798323277,2382.1301981519346,7.0,2,1
0,1,28741.56945334172,17.053297604230668,1109.809299179607,7.0,2,1
1,1,230152.28775383273,92.07093856465588,9854.805516267881,7.0,2,1
1,1,269824.2386456655,100.77123392823104,11404.370764006175,7.0,2,1
0,1,-57940.14454549702,0.0,0.0,7.0,2,1
0,1,3091.765866766585,4.053737490408856,107.44135792362403,7.0,2,1
0,1,52368.405466791126,26.648847005115652,2317.4278407159695,7.0,2,1
0,1,72836.81572549572,33.78404900136631,3118.673303784031,7.0,2,1
0,1,35590.09823906059,20.242658443643407,1409.0116079089335,7.0,2,1
0,1,32482.238097321635,18.886728550310625,1439.5644813803606,7.0,2,1
1,1,250656.1458648942,96.68546385176315,10690.60914760573,7.0,2,1
0,1,37617.832408736176,21.17480346601338,1430.57198179097,7.0,2,1
0,1,5645.497242276996,5.291006319142698,260.5192434375048,7.0,2,1
0,1,21216.240802944172,14.578857029093305,837.170366684361,7.0,2,1
0,1,52021.21363860592,25.421589015053463,2125.2209575690176,7.0,2,1
1,1,250140.71942320786,96.69730279529503,10684.133827270723,7.0,2,1
0,1,24099.75466919989,16.665677338584544,1098.9889395016062,7.0,2,1
1,1,229597.67419931502,91.78573933308853,9646.055051695614,7.0,2,1
