"DistEnd","DistStart","Salary","Talent","Wealth","tick","run","random_seed"
1,1,371508.8407449937,147.41940285613316,16847.778845085875,2.0,2,1
0,1,103190.87099960327,55.252733998472436,3839.152417100223,2.0,2,1
1,1,106628.99093418926,68.35115761442974,5186.137991834607,2.0,2,1
0,1,-6879.432670759321,0.0,0.0,2.0,2,1
0,1,36273.54283385396,20.67097707199345,1785.4670842347216,2.0,2,1
1,1,390686.9071588764,151.1513087649756,16773.77486764078,2.0,2,1
1,1,162641.64349893454,83.09042200425137,7266.094261630032,2.0,2,1
0,1,17897.641400848264,11.912893713295304,703.0410964843289,2.0,2,1
1,1,403265.99108723324,169.71997751099153,20053.354298438662,2.0,2,1
0,1,41410.0217664633,21.905155556882093,1886.813772301685,2.0,2,1
0,1,-5257.35039206786,0.0,0.0,2.0,2,1
1,1,185328.52505606067,84.97684079633304,8666.081339942191,2.0,2,1
0,1,23726.303738140596,14.07323596193179,1030.8461757660764,2.0,2,1
0,1,-5980.439680903964,0.0,0.0,2.0,2,1
0,1,1431.6511905347577,2.026110589650651,0.0,2.0,2,1
0,1,5365.476659036397,7.562363959468513,353.40433490230555,2.0,2,1
1,1,482598.2501928986,184.53231115835155,20493.364462753678,2.0,2,1
1,1,308918.3910943162,142.4286522951832,15946.598085887803,2.0,2,1
0,1,16395.132837844103,12.756609488731534,769.816930314929,2.0,2,1
1,1,383920.98176295136,150.7910311786934,16262.741652158158,2.0,2,1
1,1,251560.29025631206,112.81083810113878,12299.453207209866,2.0,2,1
1,1,161775.48034107915,82.92071656974349,8409.050394442771,2.0,2,1
0,1,8250.33502780441,8.54101518412546,617.6726880141792,2.0,2,1
0,1,74878.3101003612,37.81847689231412,3904.2732538677333,2.0,2,1
0,1,77884.41473518168,40.57276817099725,3733.1807475896785,2.0,2,1
0,1,30412.374338483296,16.542177577271907,1295.962540832169,2.0,2,1
0,1,34171.70590413122,20.503569395759904,1804.2384662356076,2.0,2,1
1,1,401644.751937694,159.82206937141638,18813.119725224333,2.0,2,1
0,1,69212.87591936652,35.12173983417261,3015.4452587920146,2.0,2,1
0,1,10000.00524137974,8.646945119101497,621.361339103529,2.0,2,1
0,1,61493.26197840069,30.076599179144644,2716.004085998555,2.0,2,1
0,1,18808.18772912251,12.095315591155952,850.0518161651164,2.0,2,1
1,1,235003.5399318712,114.30862007318636,11503.099763700435,2.0,2,1
1,1,423855.21858323575,174.22566130310847,19058.44041717499,2.0,2,1
1,1,182903.95568152712,82.60877980893873,7914.032188565497,2.0,2,1
0,1,15828.25930775536,12.490767376989238,962.7454374365366,2.0,2,1
0,1,11731.919705026949,9.65522051439192,672.9056278917147,2.0,2,1
0,1,59225.43121218285,30.944896805441775,2986.304199178073,2.0,2,1
0,1,18574.245445150264,13.352708726434102,928.3366638629283,2.0,2,1
0,1,41401.326632816206,22.876805321483516,1899.075274803394,2.0,2,1
0,1,13538.747746284485,8.769335789653068,403.21347137776223,2.0,2,1
1,1,412167.47539603553,159.87093806208316,18848.649353177956,2.0,2,1
0,1,32711.0412382465,19.775712410572314,1646.4317006721333,2.0,2,1
0,1,41226.466350739356,22.209906014532873,2064.2506968463185,2.0,2,1
1,1,488372.0825187472,194.6878366994917,22405.780965503436,2.0,2,1
0,1,13242.623025341472,8.149314855617352,456.48603506713823,2.0,2,1
1,1,463437.2439718624,190.7161561432832,21027.897549586807,2.0,2,1
1,1,135698.02194067306,73.42035447684252,6761.910098712442,2.0,2,1
0,1,33032.26382854047,17.82059711580916,1505.778461919758,2.0,2,1
1,1,498834.40645352926,189.75864515454123,22050.43773333032,2.0,2,1
0,1,4187.978421738039,5.556729425562179,370.0467414065072,2.0,2,1
0,1,38955.147101677845,22.215051784622283,1806.1785571647158,2.0,2,1
0,1,27279.25752140507,16.33619571644448,1402.824427349646,2.0,2,1
1,1,566128.0537087399,223.78602400157513,26137.262520589862,2.0,2,1
1,1,305803.78691976506,128.26444256656575,14485.535725187423,2.0,2,1
0,1,-27064.507091011295,4.01917425675885,112.26978850197911,2.0,2,1
1,1,396161.83560235234,154.7548733624351,16792.851998852893,2.0,2,1
1,1,265631.2029842452,115.52438363303408,12095.370808454498,2.0,2,1
0,1,6602.709349600017,6.558410984304603,381.73740138895806,2.0,2,1
0,1,15908.68994785296,10.793783602928496,656.7797206785528,2.0,2,1
0,1,22368.625505773005,13.904288578425907,913.4351180585012,2.0,2,1
0,1,48335.40439969081,24.332938951234834,2158.3010752139526,2.0,2,1
0,1,20614.323412553364,13.686843355300221,869.7699345390116,2.0,2,1
0,1,-13092.060182121757,0.0,0.0,2.0,2,1
0,1,-5619.333882229837,0.0,0.0,2.0,2,1
0,1,75154.93563639422,39.74153499121879,3683.814840738963,2.0,2,1
0,1,11018.75109529781,9.042591747555864,620.3537623271847,2.0,2,1
0,1,5594.399850327753,4.809428752026445,262.093206921684,2.0,2,1
0,1,37109.224895594736,20.089647237919703,1606.4484822408301,2.0,2,1
1,1,463473.98665370414,181.25804118456313,20231.158738937953,2.0,2,1
0,1,38121.750605976056,22.335996640591933,2145.354924417612,2.0,2,1
1,1,207533.46740179977,91.52241699506665,9537.334504326971,2.0,2,1
0,1,59352.94028015087,30.912482499521687,2931.9175019568975,2.0,2,1
1,1,168469.18808140326,76.39633331814203,7673.046549624785,2.0,2,1
1,1,327666.44836933323,143.46895135076065,15752.950583347632,2.0,2,1
1,1,186327.94246546933,88.18016254958994,8590.587394419821,2.0,2,1
0,1,42399.86872565438,22.39456376157844,2143.2701625092272,2.0,2,1
0,1,-7271.555208737144,0.0,0.0,2.0,2,1
0,1,-101.86988363343136,3.109650323737427,182.21549955872763,2.0,2,1
1,1,374308.3521741193,156.3941104151511,17468.203467832758,2.0,2,1
0,1,29849.434092785108,30.068212274010406,2267.0425272431407,2.0,2,1
1,1,147697.34328046252,84.77859093138241,7753.738297188651,2.0,2,1
0,1,39480.777300611735,20.408255299499395,1753.9778711428996,2.0,2,1
0,1,16888.257251527324,12.838806298566674,845.1795000105562,2.0,2,1
0,1,41665.65591319985,22.581006864461752,1829.532559421057,2.0,2,1
0,1,-3764.120180413365,0.0,0.0,2.0,2,1
0,1,20007.243629329427,12.507449195001843,814.0785789222898,2.0,2,1
0,1,25443.437232643355,15.094725163351686,1195.539313019039,2.0,2,1
0,1,13073.987967498608,11.482805206778192,857.673769274577,2.0,2,1
0,1,11181.11331102834,7.4161877083639345,451.16125363710233,2.0,2,1
0,1,23476.455954913494,32.26300275441629,1482.2340982389235,2.0,2,1
0,1,3813.829096806363,2.6690415256105195,232.88948932285345,2.0,2,1
1,1,176976.0952249277,90.57678091674471,8991.155815263575,2.0,2,1
1,1,214856.70854633252,95.74532242922338,9584.551806780131,2.0,2,1
0,1,27441.207443022613,17.2364851120488,0.0,2.0,2,1
0,1,83671.11551159415,40.33692296263778,3484.0118599032653,2.0,2,1
1,1,219610.31939334332,94.46045651397745,10131.942766850954,2.0,2,1
0,1,6039.366304990824,5.030270149898615,122.49917725430234,2.0,2,1
0,1,-2240.9214507714128,0.0,0.0,2.0,2,1
0,1,29298.43819324631,16.756830152980736,1147.0979654027021,2.0,2,1
0,1,-1008.460650184966,1.5129230332539056,107.89531986509091,2.0,2,1
0,1,31084.046224123686,18.81124998626376,1532.2292249257596,2.0,2,1
0,1,18796.622988434483,12.56167078490411,957.9168826941703,2.0,2,1
0,1,26178.410584665064,15.504383634975545,1253.7287100553483,2.0,2,1
0,1,68729.09930847112,32.37711412924998,3044.515040738831,2.0,2,1
0,1,33436.98053515139,20.003977176851105,1721.030137200653,2.0,2,1
0,1,33771.009812728225,18.67674868358501,1330.0056080412855,2.0,2,1
1,1,187397.3005130427,87.955881379361,9327.495629580533,2.0,2,1
1,1,114374.73038334289,68.59045015381297,6144.497174901319,2.0,2,1
0,1,28231.486258719902,17.387728636139812,1324.5868069861183,2.0,2,1
0,1,46327.40242734175,24.622848049711752,2223.876513453347,2.0,2,1
1,1,555157.1632470902,219.76524137335625,25119.72168368662,2.0,2,1
0,1,27284.231265865605,16.075202014187717,1271.2217088102082,2.0,2,1
0,1,88027.83259812536,44.8211408589086,4254.102649722176,2.0,2,1
0,1,17953.94721523644,11.391330811930723,900.954042692591,2.0,2,1
0,1,52037.46177556295,26.246760749372065,2203.61159528964,2.0,2,1
1,1,173683.55186033732,84.65420179294733,8152.489504725064,2.0,2,1
1,1,250909.81987650192,114.4175261979372,11908.056103784038,2.0,2,1
1,1,220747.23686942787,103.30052697357938,10852.606793364119,2.0,2,1
0,1,48929.709230962246,24.019543428696107,2147.5691078584614,2.0,2,1
0,1,14441.682728532425,9.071163582624889,650.1433147389656,2.0,2,1
0,1,65914.43524591641,32.74188700175609,3047.4826832850003,2.0,2,1
0,1,-9934.357406361925,0.0,0.0,2.0,2,1
1,1,204796.80654439537,102.86505348189422,10428.130473032865,2.0,2,1
0,1,51138.79848717604,28.510861693669337,2742.2735450405917,2.0,2,1
0,1,55036.1832355681,29.686934098832136,2489.9216403472747,2.0,2,1
0,1,27911.700829603404,16.498759660286233,1196.1207972192944,2.0,2,1
1,1,340643.7311083721,136.61783166861483,14397.311326929392,2.0,2,1
0,1,-39432.44103234093,0.0,0.0,2.0,2,1
0,1,-10404.294688734,0.0,0.0,2.0,2,1
0,1,47524.44595187517,25.085306366529434,2281.754272832313,2.0,2,1
0,1,12007.512505679155,9.332553613269106,677.7420497423694,2.0,2,1
0,1,79093.34250261566,36.71819725618891,3451.594325831515,2.0,2,1
0,1,79912.95684951595,40.19589540131436,3606.357984578947,2.0,2,1
1,1,394571.5297798511,154.23000494576067,17738.68883358875,2.0,2,1
1,1,287443.65639077686,117.91576480991384,11958.635534497944,2.0,2,1
1,1,174416.1853735783,89.40869808440742,8696.08878124385,2.0,2,1
0,1,23422.078506003265,13.369458170111464,830.4697663280036,2.0,2,1
0,1,3407.2600347390126,3.301056962973636,110.37912647319824,2.0,2,1
0,1,28334.7003293965,15.84151455769457,1164.5499601626527,2.0,2,1
0,1,20037.443128058658,12.3486015663353,871.3970805139496,2.0,2,1
0,1,51012.33781151061,26.843309291526413,2285.3219877868232,2.0,2,1
0,1,-8972.954424658798,0.0,0.0,2.0,2,1
0,1,33218.03919927369,18.70358631838555,1437.5855054494486,2.0,2,1
0,1,-8339.20147316099,0.0,0.0,2.0,2,1
0,1,-693.6802105529337,0.0,0.0,2.0,2,1
0,1,77143.9637349346,38.06183173079007,3808.832854348704,2.0,2,1
1,1,295629.19812443544,133.20186049161094,14652.361989463487,2.0,2,1
0,1,946.4780991113745,0.7190905034262207,32.49841286777827,2.0,2,1
0,1,16571.279453108295,11.067650986871861,845.32046840612,2.0,2,1
0,1,47415.520632907814,24.25547955049532,2300.941788273355,2.0,2,1
0,1,6819.588412000227,7.259106786268109,553.1425802637962,2.0,2,1
1,1,81023.3032983396,56.98393599706632,5498.467824871268,2.0,2,1
0,1,35024.06066848691,19.623137214713356,1517.03975071769,2.0,2,1
0,1,10787.676192700319,9.060244333219254,530.9596958894394,2.0,2,1
0,1,48698.425674675294,27.158888521754857,2311.2714654530387,2.0,2,1
1,1,145490.31918379676,71.45757461214293,6634.184741305866,2.0,2,1
1,1,335648.44345321576,137.47308044160832,14461.478487748018,2.0,2,1
1,1,180049.87873337758,78.05500196892514,7243.353663887856,2.0,2,1
0,1,10744.424210114103,9.595889210797536,514.6229390447564,2.0,2,1
1,1,103863.909760147,62.135382430946,6251.060878627101,2.0,2,1
0,1,16569.969407954526,12.246326669930609,857.6661683221682,2.0,2,1
1,1,347223.7739230754,141.52360629930422,15479.104352613507,2.0,2,1
0,1,40223.47071608043,21.489116477394997,1709.8947897889054,2.0,2,1
0,1,28339.403503739326,15.68046237835704,1236.903568221032,2.0,2,1
1,1,115791.84930213173,67.15883557053716,5269.867950242403,2.0,2,1
0,1,-68582.99378391763,0.0,0.0,2.0,2,1
0,1,72923.39096642256,33.83872684622012,3196.656092746864,2.0,2,1
0,1,92758.51281128815,41.37518199116205,4105.575530346213,2.0,2,1
0,1,40499.33157995653,21.257936685947236,1675.156680259556,2.0,2,1
0,1,18114.4048364946,11.3199949754305,775.3505617748024,2.0,2,1
1,1,240015.73898758835,105.3783916355198,9882.639562714707,2.0,2,1
1,1,328517.4554133951,137.79280603238576,16061.931882185812,2.0,2,1
0,1,32087.420415538636,19.117874590175546,1541.3269536244575,2.0,2,1
0,1,37879.39737498304,22.236178453441813,2045.713647246837,2.0,2,1
0,1,67027.1858463587,32.933511873527344,2850.7017340664374,2.0,2,1
0,1,1899.2513435183503,4.680477399176523,143.26990765499033,2.0,2,1
1,1,272527.5812950494,122.85057665513916,12622.804527298515,2.0,2,1
0,1,2314.55363342846,2.794685903456245,14.539062337328309,2.0,2,1
1,1,135176.41915698536,70.63508853164066,7273.724202307593,2.0,2,1
0,1,52616.99675767067,37.20380555138162,3535.041739341705,2.0,2,1
0,1,33026.3201035555,18.830159909844873,1576.5343404118264,2.0,2,1
1,1,120107.94674505209,62.17424539129876,6197.86958176459,2.0,2,1
0,1,34170.86612169503,19.01655772041614,1302.5659868377784,2.0,2,1
0,1,-9629.733632828984,0.0,0.0,2.0,2,1
1,1,178429.46536626059,83.22885325875951,8641.91463488422,2.0,2,1
1,1,376126.2217142864,155.02491513321243,17671.686134421547,2.0,2,1
0,1,30248.662425799554,18.167046461286752,1526.2113053661508,2.0,2,1
0,1,35228.97816385639,18.5263802447702,1545.620772389903,2.0,2,1
0,1,32427.822459555173,20.295132180119275,1696.2716453159949,2.0,2,1
1,1,142046.93506550108,69.63118871935394,5389.047765197788,2.0,2,1
0,1,3238.609439417629,6.219533596368474,383.36952909370603,2.0,2,1
0,1,24541.700581940222,15.550697940539411,1114.5872868180816,2.0,2,1
0,1,16185.23155168608,12.25135615584182,899.5321837049739,2.0,2,1
0,1,240.30880483093236,3.17981052387618,57.96302659443645,2.0,2,1
0,1,-23727.59093049235,0.0,0.0,2.0,2,1
0,1,45546.39030846045,24.127911592134584,1986.0373976740343,2.0,2,1
1,1,296831.4816857456,121.18838419922245,13477.589443954901,2.0,2,1
0,1,5086.963874279441,4.249667007041108,221.91185618435233,2.0,2,1
0,1,76150.88047631303,37.779631915381906,3378.673782060127,2.0,2,1
0,1,102030.10580724062,61.67649039699652,4585.213497803331,2.0,2,1
0,1,35754.260088813986,20.544163129959944,1758.9224823622199,2.0,2,1
1,1,271822.5591906621,120.87212745704495,12600.925063332526,2.0,2,1
1,1,242752.35358687132,104.46859917379618,11188.796926567395,2.0,2,1
1,1,167409.5385624737,89.38064240415599,9504.46341623372,2.0,2,1
0,1,528.1565472329737,3.990193877748899,127.0111533226326,2.0,2,1
1,1,304044.6353182902,131.4775691777313,13862.337299750692,2.0,2,1
1,1,385172.8001327029,166.59674873547846,17241.826087818157,2.0,2,1
0,1,57476.47517418019,48.21168035366523,2140.58853053287,2.0,2,1
0,1,7028.720349848876,5.831328078258185,443.48382221382985,2.0,2,1
0,1,57512.97776034004,27.706806556572534,2519.2689392642433,2.0,2,1
0,1,15439.604814794056,10.239405220607981,779.4154021003114,2.0,2,1
0,1,12100.241669356212,8.692815787912203,626.8804322664533,2.0,2,1
1,1,476187.17046207783,195.7359883644963,22571.954132892963,2.0,2,1
0,1,90585.42228945249,44.422387411858956,4253.7576362690725,2.0,2,1
1,1,269293.47670396854,124.59494111234049,13546.59664155951,2.0,2,1
1,1,333434.15370259085,132.8930374936486,14215.8056428961,2.0,2,1
0,1,18518.52269444104,11.404548746748462,812.6249059658618,2.0,2,1
0,1,9484.89560952017,8.267995662436954,484.6535916757394,2.0,2,1
0,1,8906.463524343748,7.627429964501565,322.6181522411588,2.0,2,1
0,1,15775.807315414044,12.749322105756182,906.1063498630753,2.0,2,1
0,1,45582.226993898184,25.73097374402807,0.0,2.0,2,1
0,1,85646.46534823501,44.010164593429224,4620.328111902622,2.0,2,1
0,1,10922.246909925343,9.147983270450014,368.8060057505291,2.0,2,1
0,1,94178.11814566489,49.630503643788785,3276.986191403757,2.0,2,1
0,1,32616.23824202703,19.756034356675563,1899.073926372196,2.0,2,1
1,1,373624.5726377829,162.47666648337056,19100.246076128282,2.0,2,1
0,1,5577.622060967766,4.320357601410817,273.2091209824106,2.0,2,1
1,1,164899.18137310757,87.02952589978612,8652.322178854953,2.0,2,1
1,1,214342.68611458217,103.9027262676008,9882.963859252126,2.0,2,1
0,1,55526.97024283053,29.49201655039714,2697.7118483535487,2.0,2,1
1,1,355011.35699382925,149.30669252492837,16791.904441989765,2.0,2,1
0,1,42003.85389053377,22.76730758805404,2031.9316135955166,2.0,2,1
0,1,-13418.987058003388,0.0,0.0,2.0,2,1
0,1,57556.81835955887,29.45612214731207,2665.8162412151687,2.0,2,1
0,1,64665.647638173476,33.571616589365924,3121.5833430235725,2.0,2,1
1,1,392021.4142809699,166.12633519946053,19834.181979987985,2.0,2,1
0,1,33640.324296021565,19.154131020993123,1497.2666136942823,2.0,2,1
0,1,23265.886183630573,15.446784446915537,1335.3197250425176,2.0,2,1
1,1,223154.52353040013,99.91255611366498,10275.768239205452,2.0,2,1
1,1,234360.15126335775,110.35889612706495,11377.485674860554,2.0,2,1
1,1,246696.59067329223,104.60596960018061,9629.349408679329,2.0,2,1
1,1,270156.1168009459,123.1852043142971,12236.192457232806,2.0,2,1
0,1,16570.89554758862,12.392439038432304,761.9671266948264,2.0,2,1
0,1,29812.85413542209,18.427406325267263,1303.101735571966,2.0,2,1
0,1,11722.200652751366,9.829076736443863,665.1622199529419,2.0,2,1
0,1,50480.41712861986,25.3197441472456,2233.182041458988,2.0,2,1
0,1,-10761.313522119177,0.0,0.0,2.0,2,1
0,1,14050.136821266124,9.652280931600352,750.0703135890752,2.0,2,1
0,1,32764.56795539533,17.860250822783534,1459.5324842679822,2.0,2,1
0,1,68467.32300776156,33.63051209764694,3425.548337196304,2.0,2,1
1,1,217695.25009700525,97.2819453152499,8760.059678324535,2.0,2,1
0,1,19892.472105011333,12.258890473604477,711.2699060737332,2.0,2,1
0,1,63027.80171265281,34.17432570061511,3293.1363163832493,2.0,2,1
0,1,65105.35491326481,34.97346601506932,3420.7496117136507,2.0,2,1
0,1,27941.881966875964,18.03482204690949,1373.6962518312946,2.0,2,1
1,1,312001.6608918836,138.84099635233372,14544.633825175562,2.0,2,1
0,1,-5154.254108859486,0.0,0.0,2.0,2,1
1,1,343358.1580249242,139.70774481411468,13868.564994014632,2.0,2,1
1,1,155518.46262033304,82.46126720018586,7032.0277626878415,2.0,2,1
0,1,69585.26006027003,32.13017259116094,2890.962618646315,2.0,2,1
1,1,353264.3587246468,154.28088262033808,17472.588263430676,2.0,2,1
0,1,56688.7660311156,27.315434702869112,2557.077775365814,2.0,2,1
0,1,-4502.788585866395,0.5158879762303521,37.32157011681365,2.0,2,1
1,1,468299.18069314724,186.10062883375792,22041.502896625127,2.0,2,1
0,1,37575.65530931972,20.563594463524844,1773.8721370848803,2.0,2,1
1,1,247750.47432151382,106.36336214306114,10332.237808425862,2.0,2,1
0,1,18568.519896077287,13.385265926496984,850.1794905746436,2.0,2,1
0,1,79342.53658151445,39.09102927663814,3620.933492486664,2.0,2,1
0,1,10201.131343201965,7.249960955427551,443.2066878251802,2.0,2,1
1,1,338658.5685278752,136.5780269607708,14883.542095004648,2.0,2,1
1,1,409378.89777512115,165.17373876995916,19071.847248268117,2.0,2,1
0,1,-6916.758619501236,0.0,0.0,2.0,2,1
0,1,-38887.93312533339,0.0,0.0,2.0,2,1
0,1,9288.879703526236,9.845829805558347,529.4978895886824,2.0,2,1
0,1,24585.972210927815,15.898857333617718,1221.0518994013826,2.0,2,1
0,1,1128.6355226018347,0.7788917050170432,55.00346991545237,2.0,2,1
0,1,6672.994481512013,6.233036981000362,334.05255535569955,2.0,2,1
0,1,3885.7658515923586,4.062753115391871,152.03273767792152,2.0,2,1
0,1,70842.35535583632,51.9147208318606,4609.728788925842,2.0,2,1
0,1,18034.71353018986,11.930331291824317,870.6859953663502,2.0,2,1
1,1,507196.6018724089,199.7966149874812,23197.502980852438,2.0,2,1
1,1,206899.82740086384,98.47576554871246,9689.866318688448,2.0,2,1
0,1,23763.623881895823,14.959916639289863,978.0469952928308,2.0,2,1
1,1,217532.47619724434,103.1494547271489,10671.334656160852,2.0,2,1
0,1,15524.7959864098,11.999556164723009,869.6427709605903,2.0,2,1
0,1,98624.34662391913,63.26897695352283,4673.340718739509,2.0,2,1
0,1,22193.955402725252,13.210847067382893,945.4350847268516,2.0,2,1
1,1,383847.43693231296,156.98454177428292,16707.320849205265,2.0,2,1
1,1,287763.2287328193,119.01115011004842,13158.149202816043,2.0,2,1
0,1,11008.35955215386,9.375128133377634,514.7975931745192,2.0,2,1
0,1,19699.025111986877,13.908669727304936,1047.4943774483415,2.0,2,1
0,1,21786.28060545081,12.80826985780243,799.4514476647158,2.0,2,1
0,1,23365.44976554289,14.559263719094355,1205.0500164448797,2.0,2,1
0,1,-19112.534839907134,7.079811167639429,405.7252244342275,2.0,2,1
1,1,159331.75851989552,82.6321873408392,7164.229851279671,2.0,2,1
0,1,63771.92544364465,32.49198841718626,2910.5188239352115,2.0,2,1
0,1,31975.187964986595,18.43362641338527,1366.8859599754396,2.0,2,1
0,1,30278.578803385935,16.432948790602357,1110.9184645126973,2.0,2,1
1,1,230684.74198123495,102.23989818310552,10935.683405308275,2.0,2,1
0,1,63196.72003476983,33.17483577716979,3160.1242267931657,2.0,2,1
1,1,160113.0563563495,88.24533935325378,7889.995133468013,2.0,2,1
0,1,21770.614842356754,14.309579003038559,888.0187621197196,2.0,2,1
1,1,164642.20669691236,85.52439029844399,7695.49409606239,2.0,2,1
1,1,185660.17725310323,90.58975023646946,7863.512659312309,2.0,2,1
0,1,53480.599893148195,36.723600752475654,1992.0521394617078,2.0,2,1
1,1,428586.132371199,179.84639669109825,21633.66521075414,2.0,2,1
0,1,6655.1939383594845,5.614123412617951,348.0194674079035,2.0,2,1
0,1,22746.408046410263,13.216367598928201,1102.2079354617883,2.0,2,1
0,1,-3306.8385591235397,0.0,0.0,2.0,2,1
0,1,21362.605973096313,12.441434458273331,855.5082443068825,2.0,2,1
0,1,4241.758165639511,4.631431743072037,176.35969132520333,2.0,2,1
1,1,150148.3720513318,77.80410632152093,6989.401472374272,2.0,2,1
0,1,15925.779554207234,12.51027192957462,790.9675443799549,2.0,2,1
1,1,350960.6698021076,148.94209508084288,17395.51376263507,2.0,2,1
1,1,256990.5478277415,107.89487769024863,11630.95770736211,2.0,2,1
0,1,6623.768219128012,4.495428616581574,252.70453497614005,2.0,2,1
0,1,17074.699249871574,10.648950362258107,817.992265697714,2.0,2,1
1,1,345318.36914966954,136.2531513375795,15864.977503911668,2.0,2,1
0,1,43264.015749261336,23.499964188097316,2073.704477757572,2.0,2,1
0,1,74944.93864001962,36.163995045026034,3234.2522456951833,2.0,2,1
0,1,25937.348300214315,16.623959957666393,1269.1172327119662,2.0,2,1
1,1,270276.4125907364,113.31189611208019,12773.15776186425,2.0,2,1
0,1,41434.75500258849,40.55553390889947,3054.388253555785,2.0,2,1
1,1,412308.69073867094,159.39541429487963,18234.048565611713,2.0,2,1
1,1,240575.63761976818,108.56537403846491,11734.036512384477,2.0,2,1
0,1,15748.287231375632,9.56961596352961,738.8847286435802,2.0,2,1
1,1,288222.6501394583,129.67750733014086,14571.585850339061,2.0,2,1
0,1,37246.6396719823,20.70870183226026,1827.417645040521,2.0,2,1
0,1,7600.483834189913,8.919350592662845,478.59052805409726,2.0,2,1
1,1,279901.33326727315,114.80701809805792,12385.05983668247,2.0,2,1
0,1,-2973.581649070278,1.2084709922507377,0.0,2.0,2,1
0,1,99674.1194353342,46.59091893557937,4616.88284523786,2.0,2,1
0,1,45751.22652531054,23.10354175136676,2109.5477822269813,2.0,2,1
0,1,21502.225487204632,15.371413043092042,996.4451179657954,2.0,2,1
0,1,-5440.672037984121,0.0,0.0,2.0,2,1
0,1,4952.871777762771,5.3934869201119,377.9373072883447,2.0,2,1
1,1,533869.9315872812,210.95822985862188,24379.679634848442,2.0,2,1
1,1,128920.0344412706,75.30294738037374,6586.0640015718855,2.0,2,1
0,1,35518.05694473645,20.501964732755045,1496.857743884724,2.0,2,1
0,1,12005.815323466131,9.40184439904814,432.8169473780388,2.0,2,1
1,1,231010.63396165732,98.85889862728813,9942.14152450496,2.0,2,1
1,1,445381.9018032337,185.50460346925743,21560.88789496495,2.0,2,1
0,1,65559.63582383179,56.008571228068256,3022.9461767300554,2.0,2,1
0,1,3288.387748921216,5.186348207334331,265.36068419792014,2.0,2,1
1,1,344076.20656174,135.4655190229597,14315.746904853933,2.0,2,1
0,1,54347.83813159031,28.06646294270574,2505.8919087942513,2.0,2,1
0,1,37957.22843720856,21.943021908346125,1823.6400446114776,2.0,2,1
0,1,10172.352420220275,8.791879700547675,635.8834593524293,2.0,2,1
0,1,7943.611130088288,5.3163051196053255,213.60609024355333,2.0,2,1
1,1,265055.9250275309,125.09671517050404,11969.619721586287,2.0,2,1
1,1,396932.15261435136,163.6929187774512,18936.337455787852,2.0,2,1
0,1,10715.264137980424,8.176696079777663,362.458167313426,2.0,2,1
1,1,478547.125547237,187.52103435801334,21100.095291684236,2.0,2,1
0,1,3066.611622393102,4.326812941076681,198.23416818480214,2.0,2,1
0,1,11529.427075813146,8.775064173953176,603.8228888733762,2.0,2,1
0,1,30060.078134300322,18.308477109787635,1264.4260441434371,2.0,2,1
0,1,11214.124539293534,9.40442861347967,529.0549789521123,2.0,2,1
0,1,49011.537471206604,25.357631065022126,2241.0689814899265,2.0,2,1
0,1,12402.645555955793,7.8448782506090255,536.3532016073741,2.0,2,1
0,1,16776.09201991787,11.25008319564736,816.8878340199711,2.0,2,1
0,1,-1676.9197636803692,0.013519359543093681,0.0,2.0,2,1
0,1,23513.12790623292,13.780791576594678,1106.5425160116365,2.0,2,1
1,1,170455.06671003488,86.81938810355604,8792.980054072348,2.0,2,1
0,1,-13002.200025446804,0.0,0.0,2.0,2,1
0,1,-11721.044778268264,0.0,0.0,2.0,2,1
0,1,-15071.931525949192,0.0,0.0,2.0,2,1
1,1,464708.1467571629,181.8675018283077,19445.681710998768,2.0,2,1
0,1,24169.098556451143,14.831318775422567,1103.8912584307009,2.0,2,1
1,1,289333.99985936366,127.07528083652826,14308.56992166532,2.0,2,1
1,1,447965.8075036131,180.63581988766308,20577.722962905118,2.0,2,1
0,1,6023.439823870448,5.685444723815207,259.29606022656714,2.0,2,1
0,1,30701.994961881897,18.993877660937738,1637.4489751723975,2.0,2,1
0,1,5164.819599820623,4.4183398624766825,94.55560180536644,2.0,2,1
1,1,279356.24657055043,123.25328636905205,13235.08746113455,2.0,2,1
0,1,76654.57307186638,37.52603102753282,3342.413006473712,2.0,2,1
1,1,498473.3736877453,189.55098102994768,21527.122601962536,2.0,2,1
0,1,20628.84589513201,13.484378694211934,905.5826058889267,2.0,2,1
0,1,28009.6601379507,16.75044458302477,1187.6761929528407,2.0,2,1
0,1,9129.1411616265,6.926888421174235,383.17408347600195,2.0,2,1
0,1,-9420.814661332102,0.0,0.0,2.0,2,1
0,1,12764.636757994107,10.16238540027555,536.1174711598713,2.0,2,1
0,1,30392.737368794595,19.109290881249294,1457.1815250718214,2.0,2,1
0,1,83843.23658751624,39.49346735947475,3858.781686833763,2.0,2,1
0,1,26296.238028393913,16.251001199552594,1318.3503763849365,2.0,2,1
0,1,65413.21538261094,32.848566122303424,2890.0947561701546,2.0,2,1
0,1,17453.214217369117,13.821022898765435,872.9621012296643,2.0,2,1
0,1,38835.192320597875,21.718564026587316,1947.3565987882428,2.0,2,1
1,1,207822.77984849928,87.77883827581172,7877.023993650853,2.0,2,1
0,1,71223.5812107991,37.037716561531404,3365.904737695673,2.0,2,1
1,1,170185.53999966296,77.82893309695248,7217.840981044959,2.0,2,1
