"DistEnd","DistStart","Salary","Talent","Wealth","tick","run","random_seed"
1,1,256749.54477667788,99.70763030220938,12905.494110821506,1.0,2,1
1,1,340942.76241850085,139.31704709535694,11851.922236764594,1.0,2,1
0,1,-25762.075453803427,0.0,626.0218014481303,1.0,2,1
0,1,39712.4997745887,27.838345074043602,2004.979205226635,1.0,2,1
0,1,-9550.430461914068,5.821735950552253,415.8577048226832,1.0,2,1
0,1,40436.4870660321,24.402477524917767,2475.0417777960097,1.0,2,1
0,1,34718.67562192762,25.935718589172918,2433.114110507502,1.0,2,1
0,1,-1829.254517772585,10.393493106952969,0.0,1.0,2,1
0,1,4522.2722067315235,12.315832962386459,1000.9577628576308,1.0,2,1
1,1,288498.95848964236,110.68842950839714,14963.022319457006,1.0,2,1
0,1,15109.53530980112,19.886520908601284,849.6101333579217,1.0,2,1
0,1,3043.5774332024143,8.438931318073632,1064.9395406980984,1.0,2,1
0,1,-7966.211583933884,9.109861865665609,3.055020984613158,1.0,2,1
1,1,32704.80779199626,76.69069222567451,8472.40937158181,1.0,2,1
1,1,316523.33044442354,123.336643255861,17137.89895775803,1.0,2,1
1,1,227421.88365663,100.0163817004927,12390.664394921678,1.0,2,1
1,1,47674.02779740408,31.4178103241326,5642.6706271134735,1.0,2,1
0,1,39551.636234636455,24.297826953951475,2948.984353564464,1.0,2,1
0,1,9774.77116936981,16.584553715234957,1883.3213624120006,1.0,2,1
0,1,39227.7020631177,23.747435699040448,1705.5114199422035,1.0,2,1
0,1,76858.32151903045,38.51610198812063,4411.331698471068,1.0,2,1
0,1,-20403.483694675855,0.0,0.0,1.0,2,1
0,1,51703.32682703795,28.30266105813745,2840.601579359866,1.0,2,1
0,1,29634.111361192266,16.2714818760305,1993.5866751598012,1.0,2,1
0,1,56389.3258993248,29.413307122785124,2474.9225061703205,1.0,2,1
1,1,276404.1904476853,154.63849908999595,18012.98206895646,1.0,2,1
1,1,326853.60021737334,152.6080248106464,12106.112642636957,1.0,2,1
1,1,269158.5880187915,106.71445164868274,12473.807398166604,1.0,2,1
0,1,12230.571913725928,59.20036251225491,2677.555538229322,1.0,2,1
0,1,17596.68558635034,14.877866334579558,246.83786066470344,1.0,2,1
0,1,14163.954670172217,16.47477473825847,1196.75450371092,1.0,2,1
1,1,413199.859962888,153.7471069257155,18656.843405677573,1.0,2,1
0,1,43072.1510199354,21.56081583720816,1161.4883243554814,1.0,2,1
1,1,61729.15715055422,40.21053216773572,6597.267861534241,1.0,2,1
0,1,6160.204172309423,7.1731666489290316,625.2683915910798,1.0,2,1
0,1,43368.948598977455,24.696262708168998,2523.3818610173507,1.0,2,1
0,1,82446.27453989099,87.66911797366778,3941.552197550873,1.0,2,1
0,1,57601.72782826166,34.62364878177065,2960.2420015650623,1.0,2,1
0,1,57578.83707437579,34.682259188622844,3635.8247822181465,1.0,2,1
1,1,93259.8645408695,44.523073700365636,5602.3012233382615,1.0,2,1
0,1,66368.9417849241,34.16274817628997,3680.444735332922,1.0,2,1
1,1,326141.40579711454,130.01599978197535,14062.450461822655,1.0,2,1
0,1,12405.787613159975,13.68746570361194,344.43215106568124,1.0,2,1
0,1,4438.341377850091,14.05326982540299,805.8783330287428,1.0,2,1
1,1,213228.41588880477,89.71707173570299,6682.264998701317,1.0,2,1
0,1,-11066.674959297949,6.934383186728292,0.0,1.0,2,1
1,1,133145.78887136627,78.54495580207191,10892.466082237957,1.0,2,1
1,1,292852.2778507676,108.15865451520071,12835.366827020249,1.0,2,1
1,1,176774.9092819577,91.45895726176542,5437.674024193375,1.0,2,1
0,1,1460.9565596617938,14.329059541462629,1276.8480433402785,1.0,2,1
0,1,19197.945397033825,13.281677483472842,1204.588606825937,1.0,2,1
0,1,67371.09212562778,33.688094934324404,3421.2237809104504,1.0,2,1
0,1,16349.024967450201,14.150240979860556,1590.2693279685898,1.0,2,1
1,1,291486.5947506336,116.41837978976187,13158.485789914743,1.0,2,1
1,1,59789.240199908956,54.43292725499427,5735.314573010233,1.0,2,1
1,1,162541.291567564,67.52546819407632,10326.867834896755,1.0,2,1
1,1,211648.23277250424,139.7196240676073,18251.51626409092,1.0,2,1
1,1,144593.031907762,86.25002027836649,6212.533075801671,1.0,2,1
0,1,-17595.878174694364,0.0,26.907035889916056,1.0,2,1
1,1,263492.52255947574,140.79311960812322,18064.478489249286,1.0,2,1
1,1,229676.3151886795,100.31519284011871,14744.326615767066,1.0,2,1
0,1,4193.832508552714,7.292328641863723,0.0,1.0,2,1
1,1,367765.500664504,142.50934605246036,19762.39495503875,1.0,2,1
0,1,-3996.7461995647686,4.35958616165881,84.8105565598847,1.0,2,1
0,1,28345.380700588754,24.29260516304912,2156.26839728256,1.0,2,1
1,1,233079.0657252124,116.58812321237421,7996.064676255978,1.0,2,1
1,1,570074.5419556105,200.09579085932222,26644.258162479564,1.0,2,1
0,1,7804.456033627688,8.948782375435737,1626.5894070846668,1.0,2,1
0,1,-14269.057466272887,0.0,1022.9089383203604,1.0,2,1
1,1,262715.6955844009,102.06957643240396,13896.922530317148,1.0,2,1
0,1,57974.18221409059,36.23783436039123,3878.2156987673247,1.0,2,1
0,1,51066.29017013019,28.200410869994776,2674.907412298712,1.0,2,1
0,1,-88724.57535189188,8.362160508870499,0.0,1.0,2,1
0,1,55898.31697375934,31.797897369638324,3056.531385320124,1.0,2,1
0,1,124101.51145844719,90.94632681519428,3704.707202875868,1.0,2,1
1,1,226940.79544926155,92.98647048095326,12239.10305436319,1.0,2,1
0,1,142545.3748723093,66.58166092375394,265.4895282574705,1.0,2,1
1,1,240105.21330135205,140.25089457845525,11525.365942431637,1.0,2,1
0,1,8162.4382345426475,17.601060898833083,1573.3938922048774,1.0,2,1
0,1,7500.649653789488,11.942830323500615,819.1282283202485,1.0,2,1
0,1,8087.471709876481,5.544081654384987,0.0,1.0,2,1
0,1,-30626.90513210005,26.400208955705537,0.0,1.0,2,1
1,1,159836.04583679844,123.78977342677526,12706.753021489332,1.0,2,1
1,1,82928.17069121658,47.07846377547249,6009.483752794852,1.0,2,1
0,1,18218.644558521697,10.26556941611595,0.0,1.0,2,1
1,1,186413.26315838794,85.19126517698581,5262.260110441845,1.0,2,1
0,1,39436.08995804465,24.50906866059193,1446.8379573446373,1.0,2,1
0,1,26949.00268931984,15.552581658627343,731.5273358900046,1.0,2,1
0,1,40224.963956944346,59.67201201748534,4700.272136414442,1.0,2,1
0,1,-14722.866352071549,0.0,198.7993588875009,1.0,2,1
0,1,11430.69826298396,18.618401565997466,812.2492488734694,1.0,2,1
1,1,301126.88378990965,110.85456620270473,17270.163831782174,1.0,2,1
0,1,14337.653907939059,17.437178836579427,1696.9153915207828,1.0,2,1
0,1,26679.298180145735,23.510868863968717,2077.2612727125315,1.0,2,1
0,1,-20247.988189645355,35.82700616816701,0.0,1.0,2,1
1,1,228362.51049092188,103.60924879345087,7942.753100831197,1.0,2,1
0,1,-50769.15923791287,38.26644933342418,1859.7384697257064,1.0,2,1
0,1,2320.344571133104,12.75555919907769,805.5763989547684,1.0,2,1
1,1,61403.25308340535,35.473842182719665,5194.757051308597,1.0,2,1
1,1,149479.68072361173,116.2241908395474,9056.693975232012,1.0,2,1
0,1,6815.5229252258205,16.730096229669265,1115.8940035642165,1.0,2,1
1,1,151787.17313623655,83.9700784682446,5654.134839258447,1.0,2,1
1,1,161868.43137621882,121.55084621735342,13406.504032977336,1.0,2,1
0,1,32841.5047884943,21.831625829171756,2160.2048223058305,1.0,2,1
0,1,81179.94397564573,37.24430631578883,4775.378656262864,1.0,2,1
0,1,31386.474545652516,23.945545815897333,1208.960016774401,1.0,2,1
0,1,21305.809914556783,14.305357655591347,1251.672541431066,1.0,2,1
0,1,30410.685211336957,15.960948705475198,1155.4653155480662,1.0,2,1
1,1,103094.92481823306,83.96885571355861,6005.641041232286,1.0,2,1
0,1,-1641.3604472324487,6.848802428037804,0.0,1.0,2,1
0,1,59497.43628160309,32.25946626864708,3333.057157339499,1.0,2,1
0,1,4308.7884384146355,6.61977305393245,1000.6734474719133,1.0,2,1
0,1,58948.19232326953,41.03851637044072,3763.1493537997467,1.0,2,1
0,1,89765.26079664011,45.64765867278,0.0,1.0,2,1
0,1,9539.11502579572,7.605763665570776,1819.1588056916041,1.0,2,1
1,1,266919.8205289789,108.34377965369032,15413.325889047543,1.0,2,1
0,1,6987.410077385242,16.079646618398204,3077.939421457085,1.0,2,1
0,1,36530.180280836605,26.20769551613611,2088.705464985171,1.0,2,1
0,1,-48070.01321692025,40.00933888656696,0.0,1.0,2,1
0,1,76471.71567733797,33.80650095602554,3189.944429114078,1.0,2,1
0,1,14872.444874010991,9.24585329904646,415.1112405287268,1.0,2,1
1,1,76564.01738381143,41.51854566749493,5368.743833401554,1.0,2,1
0,1,33576.62873807372,21.48413291751407,1180.3990606148375,1.0,2,1
1,1,262016.4885790125,97.14401257789014,13897.902010397624,1.0,2,1
0,1,61108.818057692784,67.06487214829252,3748.406286926542,1.0,2,1
1,1,255499.53574256203,95.15235565223952,12656.178648473478,1.0,2,1
0,1,5063.90674008624,6.280012452285875,451.4863229719014,1.0,2,1
0,1,35072.823461459164,20.781657089594614,2164.7429778502865,1.0,2,1
0,1,209132.54486287574,92.7492777326877,4261.892328630258,1.0,2,1
1,1,328113.2348563402,138.38527057466973,17314.025462069567,1.0,2,1
0,1,6685.239461396885,9.29304132174342,0.0,1.0,2,1
1,1,371101.92972139834,138.42933094244452,19559.43917786811,1.0,2,1
0,1,63154.605032053776,37.27786555313206,4137.176344919323,1.0,2,1
0,1,15592.83648277323,13.972642600737156,768.2563293744226,1.0,2,1
1,1,516.618014735883,61.25626549733368,7509.861302225505,1.0,2,1
0,1,-1042.2496470194137,11.550305874986023,1208.3404586861313,1.0,2,1
0,1,16629.325348653634,12.82701828097435,1064.129376148149,1.0,2,1
0,1,5627.521607838862,12.238321033244393,46.12196568910054,1.0,2,1
0,1,3994.2316606688773,11.243318218005241,1242.1123691236153,1.0,2,1
1,1,370356.67872569413,140.54138775069964,21572.862972171217,1.0,2,1
1,1,251707.35024283067,100.95360390859155,14318.668743470736,1.0,2,1
0,1,-9965.484788527914,6.34488424253208,2279.345243602137,1.0,2,1
1,1,274610.89219952445,121.95649965260436,16772.393335873163,1.0,2,1
1,1,272646.90639946033,135.20246217925646,11880.706390488825,1.0,2,1
1,1,206432.37322443488,101.4628927377431,8319.191365225292,1.0,2,1
0,1,-2016.9838073830147,11.17864102207515,702.2700080731697,1.0,2,1
1,1,95458.68814766502,49.373536766467616,6363.295267203996,1.0,2,1
1,1,79461.8893331355,42.04352038685432,5101.44664804145,1.0,2,1
0,1,-6888.828568658454,5.991855008942146,0.0,1.0,2,1
0,1,31740.81263533666,21.39636359261686,1725.5355443468766,1.0,2,1
1,1,89981.92256255803,89.06811717709681,8014.25382513379,1.0,2,1
1,1,30541.944031270687,38.32768529437965,6067.657164282958,1.0,2,1
0,1,49127.03581636229,33.0405692415619,4089.841169268978,1.0,2,1
0,1,35100.27358904218,23.087572869584392,1156.6371557930702,1.0,2,1
0,1,19826.787852135272,22.913137202964887,2263.3183281882066,1.0,2,1
1,1,131854.34407964945,99.20881810087631,9277.727338552619,1.0,2,1
1,1,304679.8933880845,156.7988267196321,16682.66598507303,1.0,2,1
1,1,197915.81970900306,84.03537825942584,8429.285178550474,1.0,2,1
0,1,42712.672171726765,21.508872164915037,1943.3039681888258,1.0,2,1
0,1,-2252.2476893840626,6.238578731559723,11.030439316377818,1.0,2,1
1,1,95804.27279335192,42.26734696696563,5298.620888700306,1.0,2,1
0,1,-14763.10912429042,3.0243811657412634,59.31299542280218,1.0,2,1
0,1,41704.97403462856,26.710375505165334,3160.448851205778,1.0,2,1
0,1,25486.94869095609,15.545910041909263,880.1328719255335,1.0,2,1
1,1,294884.44317847624,173.2087033256254,24420.11683571978,1.0,2,1
0,1,-89865.24998919459,14.241873174305187,688.7790007969484,1.0,2,1
0,1,56831.33604871176,30.26972321530535,4913.064974877935,1.0,2,1
1,1,185845.25971671703,128.13003676437293,8736.721725725005,1.0,2,1
0,1,-9873.088022371323,1.3380118554261364,0.0,1.0,2,1
1,1,167306.71572928643,98.06892920522493,9449.704084212322,1.0,2,1
0,1,38402.06097585575,58.126983490243795,0.0,1.0,2,1
0,1,29349.747373509494,19.82550227370278,2044.4432801681232,1.0,2,1
1,1,420133.2070231791,159.84568519781416,20924.40926218628,1.0,2,1
0,1,-235.7208083803312,3.680052027644842,0.0,1.0,2,1
0,1,48402.43188905029,23.86149659461035,2955.5964502593074,1.0,2,1
0,1,35583.50066677291,19.430132543464374,4092.7026857677142,1.0,2,1
1,1,325850.9525705083,118.20908347773111,16651.426906920016,1.0,2,1
1,1,239656.66969748642,95.2337127923542,14013.826061928965,1.0,2,1
0,1,52056.67900894474,82.91733322585331,2800.8313511486713,1.0,2,1
1,1,175626.73978422562,123.62896449107446,13239.050584215112,1.0,2,1
1,1,264187.1500715045,99.51839466866524,13649.259740443043,1.0,2,1
0,1,772.1000841714527,4.357466194919736,436.96480832864586,1.0,2,1
0,1,9709.926808039605,15.827974955071516,1471.0284191763676,1.0,2,1
0,1,5358.505865865374,14.913869469146169,2146.2429454954754,1.0,2,1
1,1,78603.80609806291,39.4811296499786,5318.6622203884845,1.0,2,1
0,1,19863.84503974345,13.339837875249694,1417.4809475377087,1.0,2,1
0,1,-11026.616280520378,0.0,0.0,1.0,2,1
0,1,5457.258777304966,12.04473696087789,1345.6507270107213,1.0,2,1
0,1,96435.20187672974,42.399302223515086,4825.219887995644,1.0,2,1
0,1,-19899.82951732081,0.0,0.0,1.0,2,1
0,1,15980.377371647299,11.536474196695512,1461.285700419833,1.0,2,1
0,1,27668.834662031924,15.715921035555757,643.3770022582768,1.0,2,1
0,1,210413.94227367354,101.19927944916061,4217.861377420511,1.0,2,1
0,1,79967.9890680885,38.325133537883715,4027.025931923872,1.0,2,1
1,1,306335.5026121827,116.928003238513,16619.341501145616,1.0,2,1
0,1,104959.5629372425,43.94637041150493,4749.8372699975125,1.0,2,1
0,1,29044.017301922504,59.10503429324019,2283.11450633896,1.0,2,1
1,1,191849.19041378875,118.09138509614974,9915.393525813794,1.0,2,1
1,1,227327.6476712648,111.1215475965007,12029.447694221539,1.0,2,1
0,1,65061.3943684153,32.65535767575177,4603.968484162589,1.0,2,1
0,1,-13538.647509098297,3.650597334201551,118.15854155484911,1.0,2,1
0,1,16512.68331728212,10.369167062229268,1181.036561899466,1.0,2,1
1,1,372018.29145225737,137.30020898835508,20994.11530557195,1.0,2,1
0,1,34724.712254349324,74.74052399766762,3866.8573568084976,1.0,2,1
1,1,262823.99510465434,117.99594074169863,11740.2912100843,1.0,2,1
0,1,12878.851879006981,26.727597184551875,1354.0640129263486,1.0,2,1
0,1,-6812.698384175528,3.417670338467883,919.3196705311371,1.0,2,1
0,1,12955.620022067851,12.727375645498448,589.8224625318976,1.0,2,1
0,1,659.9410187166,7.446023595999999,626.7035677036226,1.0,2,1
0,1,-11746.133417162468,0.0,0.0,1.0,2,1
1,1,97722.41310257197,42.83096887189944,5650.796214606785,1.0,2,1
0,1,37472.96742867542,27.099071153486154,2710.683759740287,1.0,2,1
0,1,23120.54878840721,23.485298682607855,2382.8363387738036,1.0,2,1
0,1,36638.69123409812,58.860414752704926,744.3112755581428,1.0,2,1
0,1,22701.826098705293,23.6225968099549,1212.4422220833337,1.0,2,1
1,1,80175.81422179224,88.69239737520387,9947.513779335583,1.0,2,1
0,1,218370.6790799553,85.67197293934166,4499.693702928833,1.0,2,1
0,1,146543.88743775754,65.3508236109417,1733.010285876617,1.0,2,1
0,1,26434.61383511617,22.909109667058868,1697.5598805277823,1.0,2,1
1,1,117608.03309272589,64.70226799433252,5350.260121434499,1.0,2,1
0,1,5250.804425260269,7.319640240640325,1709.6299870430257,1.0,2,1
0,1,-5914.084405354142,0.8860879440193368,0.0,1.0,2,1
0,1,24611.38728070448,22.276008003345698,1143.7972472315917,1.0,2,1
0,1,4083.8271944481153,3.8703878019374547,445.44379175875264,1.0,2,1
0,1,36002.87358147175,27.07518080057654,1944.536712155876,1.0,2,1
0,1,75644.08340298137,36.17788194203239,4630.724585406581,1.0,2,1
0,1,4500.753135509701,13.30941347647574,1042.7946347582406,1.0,2,1
0,1,-46090.50799485848,32.7266109616262,2923.0919862331593,1.0,2,1
0,1,34247.03252558844,22.247440343561102,2431.324316157128,1.0,2,1
0,1,-14625.01577434189,30.265637430577552,0.0,1.0,2,1
0,1,57444.948042406875,92.57961854977592,4444.516514618155,1.0,2,1
1,1,241771.8398480774,99.70995069843183,12871.116296119168,1.0,2,1
0,1,68093.52942176494,34.321374540430874,3834.268898169411,1.0,2,1
0,1,66651.98188901196,30.472686717582086,3213.3865466246084,1.0,2,1
1,1,323722.6320852164,124.71673220985693,17801.5515303954,1.0,2,1
0,1,57026.99623371391,31.52415333789981,3351.176899280963,1.0,2,1
1,1,75299.59996963757,37.97354638972026,6549.583309127597,1.0,2,1
0,1,12226.619573061433,15.186933525964305,1714.5872572659043,1.0,2,1
0,1,47701.63735517429,34.96730150767084,3908.939338723334,1.0,2,1
1,1,244491.20236281792,104.26936831387948,13125.154546705337,1.0,2,1
1,1,111549.72567989076,88.08944890328004,7519.176447093122,1.0,2,1
0,1,85475.62488382577,75.1332131415891,4973.753211747805,1.0,2,1
0,1,61717.50691132906,35.76651643474043,4791.358642245687,1.0,2,1
0,1,10586.641423328561,11.54103795215703,947.0013844314608,1.0,2,1
0,1,-33382.68785148723,26.826597101857374,1083.4782953975478,1.0,2,1
0,1,8681.54377981747,15.391216155400938,1094.0479545468875,1.0,2,1
0,1,31694.51364488068,62.48068941740909,2484.3619874995397,1.0,2,1
0,1,-44986.22571621844,43.91392366506681,828.2956944003306,1.0,2,1
0,1,46394.776103032134,32.67325764179764,2907.8842721266087,1.0,2,1
0,1,12990.602231301677,16.711800270690247,1222.0299480419326,1.0,2,1
0,1,68906.1518079881,63.584689759355236,1661.6055478157211,1.0,2,1
0,1,-12933.099591441816,0.9236831483041379,0.0,1.0,2,1
0,1,-8166.129670644861,0.14933385305831257,51.444900512961325,1.0,2,1
0,1,38462.64059516872,28.05524587730072,2863.3511175072767,1.0,2,1
0,1,-6336.148255183685,4.479422442073516,0.0,1.0,2,1
0,1,78337.83675741316,36.06390545761606,4184.889667125825,1.0,2,1
0,1,37784.64870404505,43.75807765563868,1271.933876875536,1.0,2,1
1,1,227591.5605350331,123.78958657751105,7695.305306484199,1.0,2,1
1,1,175246.23063521777,127.0430868934795,8602.174904389763,1.0,2,1
1,1,141558.56279876878,73.82999752226168,5819.770898086291,1.0,2,1
0,1,-937.0128643807717,12.537028427627893,167.58507898843146,1.0,2,1
0,1,-5683.64983250649,3.5526614188895946,0.0,1.0,2,1
0,1,20854.81456974713,23.372958488417247,1894.5258769867637,1.0,2,1
0,1,-10030.33490403381,5.4575412602783935,139.16076127318564,1.0,2,1
0,1,29269.198815109463,22.161633176350975,1564.2121484754173,1.0,2,1
0,1,-29035.60424014966,0.0,27.61773660272007,1.0,2,1
0,1,28062.633607327803,21.140600137279126,1310.4218742911405,1.0,2,1
0,1,1249.5957589319985,14.696607781557772,1266.7794672390987,1.0,2,1
0,1,-17442.623575619207,0.0,32.28509679356281,1.0,2,1
0,1,60593.72722686786,36.78997728558645,3347.87998343479,1.0,2,1
1,1,294855.2460332838,147.86991798294912,15838.230081194693,1.0,2,1
0,1,9823.28079210287,16.115768362364058,1267.789436086734,1.0,2,1
0,1,32766.464102737904,23.66775088927808,2040.4541910781047,1.0,2,1
0,1,63335.54518523695,30.743601246335977,4380.803621549212,1.0,2,1
0,1,5862.8447648567935,16.750767199620036,1681.1559793003205,1.0,2,1
1,1,156073.49389936047,72.40473181865428,8180.562771491766,1.0,2,1
0,1,15868.410510599128,12.014532007011876,727.8166756131252,1.0,2,1
0,1,8470.809468892627,11.01125793470065,442.1533479707634,1.0,2,1
